time, x, y, heading, vel_x, vel_y, vel_heading,
0.192, -5.66155e-10, -4.40737e-08, 1.22376e-05, 3.34151e-10, 4.98236e-12, 1.02827e-09, 
0.2, -5.6883e-10, -4.40736e-08, 1.22376e-05, -3.34261e-10, 3.98515e-12, 2.1076e-09, 
0.208, -5.66151e-10, -4.40736e-08, 1.22376e-05, 3.34756e-10, 3.18665e-12, 5.10418e-10, 
0.216, -5.68831e-10, -4.40736e-08, 1.22376e-05, -3.34918e-10, 2.54792e-12, 1.66794e-09, 
0.224, -5.6615e-10, -4.40736e-08, 1.22376e-05, 3.35146e-10, 2.03821e-12, 1.35806e-10, 
0.232, -5.68832e-10, -4.40736e-08, 1.22376e-05, -3.35334e-10, 1.63035e-12, 1.35414e-09, 
0.24, -5.66149e-10, -4.40736e-08, 1.22376e-05, 3.35402e-10, 1.30296e-12, -1.28256e-10, 
0.248, -5.68834e-10, -4.40735e-08, 1.22376e-05, -3.35595e-10, 1.04191e-12, 1.13509e-09, 
0.256, -5.66149e-10, -4.40735e-08, 1.22376e-05, 3.35568e-10, 8.34005e-13, -3.10887e-10, 
0.264, -5.68835e-10, -4.40735e-08, 1.22376e-05, -3.35757e-10, 6.67123e-13, 9.84707e-10, 
0.272, -5.6615e-10, -4.40735e-08, 1.22376e-05, 3.3568e-10, 5.33174e-13, -4.35384e-10, 
0.28, -5.68837e-10, -4.40735e-08, 1.22376e-05, -3.35858e-10, 4.26535e-13, 8.82788e-10, 
0.288, -5.66151e-10, -4.40735e-08, 1.22376e-05, 3.35755e-10, 3.41032e-13, -5.19287e-10, 
0.296, -5.68838e-10, -4.40735e-08, 1.22376e-05, -3.35919e-10, 2.73351e-13, 8.14416e-10, 
0.304, -5.66152e-10, -4.40735e-08, 1.22376e-05, 3.35806e-10, 2.18434e-13, -5.75318e-10, 
0.312, -5.68839e-10, -4.40735e-08, 1.22376e-05, -3.35956e-10, 1.74154e-13, 7.68932e-10, 
0.32, -5.66153e-10, -4.40735e-08, 1.22376e-05, 3.3584e-10, 1.38994e-13, -6.12452e-10, 
0.328, -5.6884e-10, -4.40735e-08, 1.22376e-05, -3.35978e-10, 1.11862e-13, 7.38881e-10, 
0.336, -5.66154e-10, -4.40735e-08, 1.22376e-05, 3.35862e-10, 8.92862e-14, -6.36912e-10, 
0.344, -5.68841e-10, -4.40735e-08, 1.22376e-05, -3.35991e-10, 7.1428e-14, 7.19138e-10, 
0.352, -5.66154e-10, -4.40735e-08, 1.22376e-05, 3.35878e-10, 5.66809e-14, -6.52938e-10, 
0.36, -5.68842e-10, -4.40735e-08, 1.22376e-05, -3.35998e-10, 4.48356e-14, 7.06232e-10, 
0.368, -5.66155e-10, -4.40735e-08, 1.22376e-05, 3.35888e-10, 3.61101e-14, -6.63392e-10, 
0.376, -5.68843e-10, -4.40735e-08, 1.22376e-05, -3.36003e-10, 2.85988e-14, 6.97831e-10, 
0.384, -5.66156e-10, -4.40735e-08, 1.22376e-05, 3.35895e-10, 2.28411e-14, -6.70182e-10, 
0.392, -5.68844e-10, -4.40735e-08, 1.22376e-05, -3.36005e-10, 1.8273e-14, 6.9238e-10, 
0.4, -5.66157e-10, -4.40735e-08, 1.22376e-05, 3.35901e-10, 1.53533e-14, -6.74582e-10, 
0.408, -5.68845e-10, -4.40735e-08, 1.22376e-05, -3.36006e-10, 1.16192e-14, 6.88857e-10, 
0.416, -5.66158e-10, -4.40735e-08, 1.22376e-05, 3.35904e-10, 9.14203e-15, -6.77423e-10, 
0.424, -5.68846e-10, -4.40735e-08, 1.22376e-05, -3.36007e-10, 7.72939e-15, 6.86584e-10, 
0.432, -5.66159e-10, -4.40735e-08, 1.22376e-05, 3.35907e-10, 6.34301e-15, -6.79254e-10, 
0.44, -5.68847e-10, -4.40735e-08, 1.22376e-05, -3.36007e-10, 4.26756e-15, 6.8512e-10, 
0.448, -5.66159e-10, -4.40735e-08, 1.22376e-05, 3.35908e-10, 2.97965e-15, -6.80427e-10, 
0.456, -5.68847e-10, -4.40735e-08, 1.22376e-05, -3.36006e-10, 2.8094e-15, 6.84181e-10, 
0.464, -5.6616e-10, -4.40735e-08, 1.22376e-05, 3.3591e-10, 2.68361e-15, -6.81183e-10, 
0.472, -5.68848e-10, -4.40735e-08, 1.22376e-05, -3.36006e-10, 1.19728e-15, 6.8358e-10, 
0.48, -5.66161e-10, -4.40735e-08, 1.22376e-05, 3.35911e-10, 1.74531e-15, -6.81666e-10, 
0.488, -5.68849e-10, -4.40735e-08, 1.22376e-05, -3.36006e-10, 1.20829e-15, 6.83195e-10, 
0.496, -5.66162e-10, -4.40735e-08, 1.22376e-05, 3.35912e-10, 1.02766e-15, -6.81974e-10, 
0.504, -5.6885e-10, -4.40735e-08, 1.22376e-05, -3.36006e-10, 8.90232e-16, 6.82949e-10, 
0.512, -5.66162e-10, -4.40735e-08, 1.22376e-05, 3.35912e-10, 7.98964e-16, -6.82171e-10, 
0.52, -5.68851e-10, -4.40735e-08, 1.22376e-05, -3.36005e-10, -8.11034e-17, 6.82791e-10, 
0.528, -5.66163e-10, -4.40735e-08, 1.22376e-05, 3.35913e-10, 5.21984e-16, -6.82297e-10, 
0.536, -5.68851e-10, -4.40735e-08, 1.22376e-05, -3.36006e-10, 7.13837e-16, 6.82692e-10, 
0.544, -5.66164e-10, -4.40735e-08, 1.22376e-05, 3.35913e-10, 5.47607e-16, -6.82378e-10, 
0.552, -5.68852e-10, -4.40735e-08, 1.22376e-05, -3.36004e-10, -1.34043e-16, 6.82627e-10, 
0.56, -5.66165e-10, -4.40735e-08, 1.22376e-05, 3.35913e-10, 8.5995e-16, -6.82428e-10, 
0.568, -5.68853e-10, -4.40735e-08, 1.22376e-05, -3.36005e-10, -2.4564e-16, 6.82587e-10, 
0.576, -5.66165e-10, -4.40735e-08, 1.22376e-05, 3.35914e-10, -9.74088e-18, -6.82462e-10, 
0.584, -5.68853e-10, -4.40735e-08, 1.22376e-05, -3.36004e-10, -1.52042e-16, 6.82561e-10, 
0.592, -5.66166e-10, -4.40735e-08, 1.22376e-05, 3.35914e-10, -7.13837e-16, -6.82481e-10, 
0.6, -5.68854e-10, -4.40735e-08, 1.22376e-05, -3.36004e-10, -1.12444e-16, 6.82545e-10, 
0.608, -5.66167e-10, -4.40735e-08, 1.22376e-05, 3.35913e-10, -8.33269e-16, -6.82494e-10, 
0.616, -5.68855e-10, -4.40735e-08, 1.22376e-05, -3.36004e-10, 8.89385e-18, 6.82536e-10, 
0.624, -5.66168e-10, -4.40735e-08, 1.22376e-05, 3.35914e-10, -1.78512e-16, -6.82503e-10, 
0.632, -5.68856e-10, -4.40735e-08, 1.22376e-05, -3.36004e-10, -5.71747e-17, 6.82529e-10, 
0.64, -5.66168e-10, -4.40735e-08, 1.22376e-05, 3.35915e-10, -7.25272e-16, -6.82508e-10, 
0.648, -5.68856e-10, -4.40735e-08, 1.22376e-05, -3.36003e-10, -1.12444e-16, 6.82525e-10, 
0.656, -5.66169e-10, -4.40735e-08, 1.22376e-05, 3.35914e-10, -1.59666e-16, -6.82511e-10, 
0.664, -5.68857e-10, -4.40735e-08, 1.22376e-05, -3.36003e-10, -3.23567e-16, 6.8252e-10, 
0.672, -5.6617e-10, -4.40735e-08, 1.22376e-05, 3.35915e-10, -2.14723e-16, -6.82512e-10, 
0.68, -5.68858e-10, -4.40735e-08, 1.22376e-05, -3.36002e-10, -3.08955e-16, 6.82518e-10, 
0.688, -5.6617e-10, -4.40735e-08, 1.22376e-05, 3.35915e-10, -2.62792e-16, -6.82515e-10, 
0.696, -5.68858e-10, -4.40735e-08, 1.22376e-05, -3.36002e-10, -1.99688e-16, 6.82518e-10, 
0.704, -5.66171e-10, -4.40735e-08, 1.22376e-05, 3.35915e-10, -9.1056e-18, -6.82514e-10, 
0.712, -5.68859e-10, -4.40735e-08, 1.22376e-05, -3.36002e-10, -1.15408e-16, 6.82518e-10, 
0.72, -5.66172e-10, -4.40735e-08, 1.22376e-05, 3.35915e-10, -1.48231e-16, -6.82515e-10, 
0.728, -5.6886e-10, -4.40735e-08, 1.22376e-05, -3.36002e-10, -1.37008e-16, 6.82518e-10, 
0.736, -5.66172e-10, -4.40735e-08, 1.22376e-05, 3.35916e-10, -1.81053e-16, -6.82517e-10, 
0.744, -5.68861e-10, -4.40735e-08, 1.22376e-05, -3.36002e-10, -2.43522e-17, 6.82517e-10, 
0.752, -5.66173e-10, -4.40735e-08, 1.22376e-05, 3.35916e-10, -1.37431e-16, -6.82517e-10, 
0.76, -5.68861e-10, -4.40735e-08, 1.22376e-05, -3.36001e-10, -2.85874e-17, 6.82516e-10, 
0.768, -5.66174e-10, -4.40735e-08, 1.22376e-05, 3.35917e-10, 1.73642e-17, -6.82516e-10, 
0.776, -5.68862e-10, -4.40735e-08, 1.22376e-05, -3.36e-10, 1.40607e-16, 6.82517e-10, 
0.784, -5.66174e-10, -4.40735e-08, 1.22376e-05, 3.35917e-10, 1.33408e-17, -6.82515e-10, 
0.792, -5.68863e-10, -4.40735e-08, 1.22376e-05, -3.36e-10, 1.96935e-17, 6.82516e-10, 
0.8, -5.66175e-10, -4.40735e-08, 1.22376e-05, 3.35918e-10, 5.99276e-17, -6.82516e-10, 
0.808, -5.68863e-10, -4.40735e-08, 1.22376e-05, -3.36e-10, -8.42798e-17, 6.82516e-10, 
0.816, -5.66176e-10, -4.40735e-08, 1.22376e-05, 3.35917e-10, -1.31502e-16, -6.82516e-10, 
0.824, -5.68864e-10, -4.40735e-08, 1.22376e-05, -3.36e-10, 5.84876e-16, 6.82516e-10, 
0.832, -5.66176e-10, -4.40735e-08, 1.22376e-05, 3.35918e-10, -2.94344e-16, -6.82517e-10, 
0.84, -5.68864e-10, -4.40735e-08, 1.22376e-05, -3.36e-10, -2.65121e-16, 6.82515e-10, 
0.848, -5.66177e-10, -4.40735e-08, 1.22376e-05, 3.35918e-10, -1.28114e-16, -6.82516e-10, 
0.856, -5.68865e-10, -4.40735e-08, 1.22376e-05, -3.35998e-10, 5.59677e-16, 6.82515e-10, 
0.864, -5.66178e-10, -4.40735e-08, 1.22376e-05, 3.35918e-10, -1.55854e-16, -6.82515e-10, 
0.872, -5.68866e-10, -4.40735e-08, 1.22376e-05, -3.35998e-10, -1.57548e-16, 6.82516e-10, 
0.88, -5.66178e-10, -4.40735e-08, 1.22376e-05, 3.35918e-10, -1.30867e-16, -6.82515e-10, 
0.888, -5.68866e-10, -4.40735e-08, 1.22376e-05, -3.35999e-10, -1.31925e-16, 6.82517e-10, 
0.896, -5.66179e-10, -4.40735e-08, 1.22376e-05, 3.35918e-10, -1.47807e-16, -6.82515e-10, 
0.904, -5.68867e-10, -4.40735e-08, 1.22376e-05, -3.35998e-10, 6.36757e-16, 6.82515e-10, 
0.912, -5.6618e-10, -4.40735e-08, 1.22376e-05, 3.35919e-10, -2.3844e-16, -6.82517e-10, 
0.92, -5.68868e-10, -4.40735e-08, 1.22376e-05, -3.35998e-10, -1.70889e-16, 6.82515e-10, 
0.928, -5.6618e-10, -4.40735e-08, 1.22376e-05, 3.35919e-10, -1.09479e-16, -6.82516e-10, 
0.936, -5.68868e-10, -4.40735e-08, 1.22376e-05, -3.35997e-10, 5.77888e-16, 6.82515e-10, 
0.944, -5.66181e-10, -4.40735e-08, 1.22376e-05, 3.35919e-10, -7.60212e-17, -6.82515e-10, 
0.952, -5.68869e-10, -4.40735e-08, 1.22376e-05, -3.35998e-10, -7.45389e-17, 6.82516e-10, 
0.96, -5.66182e-10, -4.40735e-08, 1.22376e-05, 3.3592e-10, -4.42575e-17, -6.82515e-10, 
0.968, -5.6887e-10, -4.40735e-08, 1.22376e-05, -3.35997e-10, -9.78323e-17, 6.82515e-10, 
0.976, -5.66182e-10, -4.40735e-08, 1.22376e-05, 3.3592e-10, 1.18373e-16, -6.82515e-10, 
0.984, -5.6887e-10, -4.40735e-08, 1.22376e-05, -3.35997e-10, -5.29396e-18, 6.82516e-10, 
0.992, -5.66183e-10, -4.40735e-08, 1.22376e-05, 3.3592e-10, -1.46537e-16, -6.82516e-10, 
1, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.008, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.016, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.024, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.032, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.04, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.048, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.056, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.064, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.072, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.08, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.088, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.096, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.104, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.112, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.12, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.128, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.136, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.144, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.152, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.16, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.168, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.176, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.184, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.192, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.208, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.216, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.224, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.232, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.24, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.248, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.256, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.264, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.272, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.28, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.288, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.296, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.304, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.312, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.32, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.328, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.336, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.344, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.352, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.36, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.368, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.376, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.384, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.392, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.4, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.408, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.416, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.424, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.432, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.44, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.448, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.456, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.464, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.472, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.48, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.488, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.496, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.504, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.512, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.52, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.528, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.536, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.544, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.552, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.56, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.568, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.576, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.584, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.592, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.6, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.608, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.616, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.624, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.632, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.64, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.648, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.656, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.664, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.672, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.68, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.688, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.696, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.704, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.712, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.72, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.728, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.736, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.744, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.752, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.76, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.768, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.776, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.784, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.792, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.8, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.808, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.816, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.824, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.832, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.84, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.848, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.856, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.864, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.872, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.88, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.888, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.896, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.904, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.912, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.92, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.928, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.936, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.944, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.952, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.96, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.968, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.976, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.984, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
1.992, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.008, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.016, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.024, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.032, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.04, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.048, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.056, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.064, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.072, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.08, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.088, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.096, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.104, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.112, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.12, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.128, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.136, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.144, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.152, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.16, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.168, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.176, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.184, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.192, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.2, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.208, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.216, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.224, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
2.232, -5.66183e-10, -4.40735e-08, 1.22376e-05, 0, 0, 0, 
